Filename, Fuzzy Messages, Total Messages, Fuzzy Words, Total Words, Achievement
l10n/po/zh_CN/_guides/security-keycloak-authorization.adoc.po, 0, 146, 0, 2259 ,100%
l10n/po/zh_CN/_guides/security-jwt.adoc.po, 0, 348, 0, 5513 ,100%
l10n/po/zh_CN/_guides/security-jwt-build.adoc.po, 0, 147, 0, 2529 ,100%
l10n/po/zh_CN/_guides/security-jpa.adoc.po, 0, 103, 0, 1428 ,100%
l10n/po/zh_CN/_guides/security-jdbc.adoc.po, 0, 77, 0, 1040 ,100%
l10n/po/zh_CN/_guides/security-getting-started.adoc.po, 0, 149, 0, 2114 ,100%
l10n/po/zh_CN/_guides/security-customization.adoc.po, 0, 138, 0, 1970 ,100%
l10n/po/zh_CN/_guides/security-built-in-authentication.adoc.po, 0, 58, 0, 1187 ,100%
l10n/po/zh_CN/_guides/security-authorization.adoc.po, 0, 79, 0, 1571 ,100%
l10n/po/zh_CN/_guides/scripting.adoc.po, 2, 108, 14, 1699 ,100%
l10n/po/zh_CN/_guides/scheduler.adoc.po, 0, 59, 0, 619 ,100%
l10n/po/zh_CN/_guides/scheduler-reference.adoc.po, 0, 109, 0, 1794 ,100%
l10n/po/zh_CN/_guides/resteasy.adoc.po, 0, 215, 0, 3487 ,100%
l10n/po/zh_CN/_guides/resteasy-reactive.adoc.po, 0, 634, 0, 8564 ,100%
l10n/po/zh_CN/_guides/resteasy-reactive-migration.adoc.po, 0, 84, 0, 1038 ,100%
l10n/po/zh_CN/_guides/rest-json.adoc.po, 0, 148, 0, 2085 ,100%
l10n/po/zh_CN/_guides/rest-data-panache.adoc.po, 0, 100, 0, 1406 ,100%
l10n/po/zh_CN/_guides/rest-client.adoc.po, 0, 167, 0, 2394 ,100%
l10n/po/zh_CN/_guides/rest-client-reactive.adoc.po, 0, 255, 0, 3770 ,100%
l10n/po/zh_CN/_guides/rest-client-multipart.adoc.po, 0, 87, 0, 1238 ,100%
l10n/po/zh_CN/_guides/redis.adoc.po, 0, 135, 0, 1393 ,100%
l10n/po/zh_CN/_guides/redis-reference.adoc.po, 0, 205, 0, 2523 ,100%
l10n/po/zh_CN/_guides/redis-dev-services.adoc.po, 0, 10, 0, 270 ,100%
l10n/po/zh_CN/_guides/reaugmentation.adoc.po, 0, 22, 0, 683 ,100%
l10n/po/zh_CN/_guides/reactive-sql-clients.adoc.po, 0, 199, 0, 2250 ,100%
l10n/po/zh_CN/_guides/reactive-routes.adoc.po, 0, 227, 0, 3060 ,100%
l10n/po/zh_CN/_guides/reactive-messaging-websocket.adoc.po, 0, 96, 0, 1095 ,100%
l10n/po/zh_CN/_guides/reactive-messaging-http.adoc.po, 0, 96, 0, 1016 ,100%
l10n/po/zh_CN/_guides/reactive-event-bus.adoc.po, 0, 106, 0, 1328 ,100%
l10n/po/zh_CN/_guides/rabbitmq.adoc.po, 0, 120, 0, 1623 ,100%
l10n/po/zh_CN/_guides/rabbitmq-reference.adoc.po, 0, 272, 0, 2743 ,100%
l10n/po/zh_CN/_guides/rabbitmq-dev-services.adoc.po, 0, 38, 0, 645 ,100%
l10n/po/zh_CN/_guides/qute.adoc.po, 0, 133, 0, 1646 ,100%
l10n/po/zh_CN/_guides/qute-reference.adoc.po, 0, 826, 0, 11154 ,100%
l10n/po/zh_CN/_guides/quartz.adoc.po, 0, 126, 0, 1289 ,100%
l10n/po/zh_CN/_guides/quarkus-runtime-base-image.adoc.po, 0, 28, 0, 359 ,100%
l10n/po/zh_CN/_guides/quarkus-reactive-architecture.adoc.po, 0, 75, 0, 1681 ,100%
l10n/po/zh_CN/_guides/quarkus-intro.adoc.po, 0, 38, 0, 200 ,100%
l10n/po/zh_CN/_guides/quarkus-blaze-persistence.adoc.po, 0, 17, 0, 655 ,100%
l10n/po/zh_CN/_guides/podman.adoc.po, 0, 42, 0, 716 ,100%
l10n/po/zh_CN/_guides/platform.adoc.po, 0, 62, 0, 1437 ,100%
l10n/po/zh_CN/_guides/platform-include.adoc.po, 0, 1, 0, 15 ,100%
l10n/po/zh_CN/_guides/picocli.adoc.po, 0, 74, 0, 887 ,100%
l10n/po/zh_CN/_guides/performance-measure.adoc.po, 0, 89, 0, 1350 ,100%
l10n/po/zh_CN/_guides/optaplanner.adoc.po, 0, 241, 0, 4101 ,100%
l10n/po/zh_CN/_guides/opentracing.adoc.po, 0, 93, 0, 1223 ,100%
l10n/po/zh_CN/_guides/opentelemetry.adoc.po, 0, 108, 0, 1387 ,100%
l10n/po/zh_CN/_guides/openapi-swaggerui.adoc.po, 0, 129, 0, 1767 ,100%
l10n/po/zh_CN/_guides/neo4j.adoc.po, 0, 142, 0, 2118 ,100%
l10n/po/zh_CN/_guides/native-reference.adoc.po, 0, 347, 0, 8926 ,100%
l10n/po/zh_CN/_guides/native-and-ssl.adoc.po, 0, 109, 0, 1509 ,100%
l10n/po/zh_CN/_guides/mutiny-primer.adoc.po, 0, 141, 0, 2094 ,100%
l10n/po/zh_CN/_guides/mongodb.adoc.po, 0, 187, 0, 2761 ,100%
l10n/po/zh_CN/_guides/mongodb-panache.adoc.po, 0, 323, 0, 5304 ,100%
l10n/po/zh_CN/_guides/mongodb-panache-kotlin.adoc.po, 0, 48, 0, 928 ,100%
l10n/po/zh_CN/_guides/micrometer.adoc.po, 0, 114, 0, 2631 ,100%
l10n/po/zh_CN/_guides/maven-tooling.adoc.po, 0, 281, 0, 5743 ,100%
l10n/po/zh_CN/_guides/mailer.adoc.po, 0, 71, 0, 908 ,100%
l10n/po/zh_CN/_guides/mailer-reference.adoc.po, 0, 94, 0, 1568 ,100%
l10n/po/zh_CN/_guides/lra.adoc.po, 0, 30, 0, 1260 ,100%
l10n/po/zh_CN/_guides/logging.adoc.po, 0, 251, 0, 2567 ,100%
l10n/po/zh_CN/_guides/logging-sentry.adoc.po, 0, 26, 0, 349 ,100%
l10n/po/zh_CN/_guides/liquibase.adoc.po, 0, 58, 0, 743 ,100%
l10n/po/zh_CN/_guides/liquibase-mongodb.adoc.po, 0, 42, 0, 481 ,100%
l10n/po/zh_CN/_guides/lifecycle.adoc.po, 0, 80, 0, 1121 ,100%
l10n/po/zh_CN/_guides/kubernetes-config.adoc.po, 0, 49, 0, 914 ,100%
l10n/po/zh_CN/_guides/kubernetes-client.adoc.po, 0, 98, 0, 1322 ,100%
l10n/po/zh_CN/_guides/kotlin.adoc.po, 0, 155, 0, 1965 ,100%
l10n/po/zh_CN/_guides/kogito.adoc.po, 0, 152, 0, 1886 ,100%
l10n/po/zh_CN/_guides/kogito-pmml.adoc.po, 0, 55, 0, 666 ,100%
l10n/po/zh_CN/_guides/kogito-drl.adoc.po, 0, 92, 0, 1073 ,100%
l10n/po/zh_CN/_guides/kogito-dmn.adoc.po, 0, 94, 0, 1217 ,100%
l10n/po/zh_CN/_guides/kogito-dev-services.adoc.po, 0, 25, 0, 361 ,100%
l10n/po/zh_CN/_guides/kogito-dev-services-build-time-config.adoc.po, 0, 16, 0, 327 ,100%
l10n/po/zh_CN/_guides/kafka.adoc.po, 2, 771, 2, 13285 ,100%
l10n/po/zh_CN/_guides/kafka-streams.adoc.po, 1, 270, 1, 4362 ,100%
l10n/po/zh_CN/_guides/kafka-schema-registry-avro.adoc.po, 1, 155, 6, 2388 ,100%
l10n/po/zh_CN/_guides/kafka-reactive-getting-started.adoc.po, 0, 124, 0, 1824 ,100%
l10n/po/zh_CN/_guides/kafka-dev-services.adoc.po, 0, 33, 0, 567 ,100%
l10n/po/zh_CN/_guides/jreleaser.adoc.po, 0, 89, 0, 2688 ,100%
l10n/po/zh_CN/_guides/jms.adoc.po, 0, 87, 0, 1096 ,100%
l10n/po/zh_CN/_guides/jgit.adoc.po, 0, 11, 0, 130 ,100%
l10n/po/zh_CN/_guides/infinispan-embedded.adoc.po, 0, 28, 0, 232 ,100%
l10n/po/zh_CN/_guides/infinispan-client.adoc.po, 0, 152, 0, 2357 ,100%
l10n/po/zh_CN/_guides/includes/prerequisites.adoc.po, 0, 11, 0, 86 ,100%
l10n/po/zh_CN/_guides/includes/extension-status.adoc.po, 0, 6, 0, 141 ,100%
l10n/po/zh_CN/_guides/includes/extension-add.adoc.po, 0, 6, 0, 13 ,100%
l10n/po/zh_CN/_guides/includes/devtools/test.adoc.po, 0, 4, 0, 6 ,100%
l10n/po/zh_CN/_guides/includes/devtools/prerequisites.adoc.po, 0, 11, 0, 79 ,100%
l10n/po/zh_CN/_guides/includes/devtools/extension-list.adoc.po, 0, 6, 0, 9 ,100%
l10n/po/zh_CN/_guides/includes/devtools/extension-add.adoc.po, 0, 6, 0, 13 ,100%
l10n/po/zh_CN/_guides/includes/devtools/dev.adoc.po, 0, 6, 0, 32 ,100%
l10n/po/zh_CN/_guides/includes/devtools/dev-parameters.adoc.po, 0, 6, 0, 13 ,100%
l10n/po/zh_CN/_guides/includes/devtools/create-cli.adoc.po, 0, 7, 0, 141 ,100%
l10n/po/zh_CN/_guides/includes/devtools/create-app.adoc.po, 0, 7, 0, 153 ,100%
l10n/po/zh_CN/_guides/includes/devtools/build.adoc.po, 0, 6, 0, 32 ,100%
l10n/po/zh_CN/_guides/includes/devtools/build-native.adoc.po, 0, 6, 0, 40 ,100%
l10n/po/zh_CN/_guides/includes/devtools/build-native-container.adoc.po, 0, 6, 0, 70 ,100%
l10n/po/zh_CN/_guides/includes/devtools/build-native-container-parameters.adoc.po, 0, 6, 0, 26 ,100%
l10n/po/zh_CN/_guides/includes/dev.adoc.po, 0, 6, 0, 10 ,100%
l10n/po/zh_CN/_guides/includes/create-app.adoc.po, 0, 7, 0, 85 ,100%
l10n/po/zh_CN/_guides/includes/compile-quarkus-quickly.adoc.po, 0, 4, 0, 56 ,100%
l10n/po/zh_CN/_guides/includes/build.adoc.po, 0, 6, 0, 10 ,100%
l10n/po/zh_CN/_guides/includes/build-native.adoc.po, 0, 6, 0, 14 ,100%
l10n/po/zh_CN/_guides/ide-tooling.adoc.po, 0, 49, 0, 252 ,100%
l10n/po/zh_CN/_guides/ide-configuration.adoc.po, 0, 62, 0, 536 ,100%
l10n/po/zh_CN/_guides/http-reference.adoc.po, 0, 204, 0, 2294 ,100%
l10n/po/zh_CN/_guides/hibernate-search-orm-elasticsearch.adoc.po, 0, 276, 0, 4475 ,100%
l10n/po/zh_CN/_guides/hibernate-reactive.adoc.po, 0, 78, 0, 972 ,100%
l10n/po/zh_CN/_guides/hibernate-reactive-panache.adoc.po, 0, 262, 0, 4228 ,100%
l10n/po/zh_CN/_guides/hibernate-orm.adoc.po, 0, 326, 0, 5669 ,100%
l10n/po/zh_CN/_guides/hibernate-orm-panache.adoc.po, 0, 287, 0, 4458 ,100%
l10n/po/zh_CN/_guides/hibernate-orm-panache-kotlin.adoc.po, 0, 53, 0, 988 ,100%
l10n/po/zh_CN/_guides/grpc.adoc.po, 0, 12, 0, 129 ,100%
l10n/po/zh_CN/_guides/grpc-service-implementation.adoc.po, 0, 103, 0, 1500 ,100%
l10n/po/zh_CN/_guides/grpc-service-consumption.adoc.po, 0, 109, 0, 1375 ,100%
l10n/po/zh_CN/_guides/grpc-getting-started.adoc.po, 0, 102, 0, 1521 ,100%
l10n/po/zh_CN/_guides/gradle-tooling.adoc.po, 0, 150, 0, 2480 ,100%
l10n/po/zh_CN/_guides/gradle-config.adoc.po, 0, 9, 0, 100 ,100%
l10n/po/zh_CN/_guides/getting-started-testing.adoc.po, 0, 339, 0, 6054 ,100%
l10n/po/zh_CN/_guides/getting-started-reactive.adoc.po, 1, 99, 5, 2020 ,100%
l10n/po/zh_CN/_guides/gcp-functions.adoc.po, 0, 111, 0, 1840 ,100%
l10n/po/zh_CN/_guides/gcp-functions-http.adoc.po, 0, 64, 0, 879 ,100%
l10n/po/zh_CN/_guides/funqy.adoc.po, 0, 40, 0, 891 ,100%
l10n/po/zh_CN/_guides/funqy-knative-events.adoc.po, 0, 91, 0, 1909 ,100%
l10n/po/zh_CN/_guides/funqy-http.adoc.po, 0, 63, 0, 905 ,100%
l10n/po/zh_CN/_guides/funqy-gcp-functions.adoc.po, 0, 89, 0, 1389 ,100%
l10n/po/zh_CN/_guides/funqy-gcp-functions-http.adoc.po, 0, 16, 0, 309 ,100%
l10n/po/zh_CN/_guides/funqy-azure-functions-http.adoc.po, 0, 4, 0, 134 ,100%
l10n/po/zh_CN/_guides/funqy-amazon-lambda.adoc.po, 0, 93, 0, 1498 ,100%
l10n/po/zh_CN/_guides/funqy-amazon-lambda-http.adoc.po, 0, 16, 0, 304 ,100%
l10n/po/zh_CN/_guides/flyway.adoc.po, 0, 54, 0, 758 ,100%
l10n/po/zh_CN/_guides/faq.adoc.po, 0, 10, 0, 77 ,100%
l10n/po/zh_CN/_guides/extension-registry-user.adoc.po, 0, 72, 0, 1456 ,100%
l10n/po/zh_CN/_guides/extension-metadata.adoc.po, 0, 51, 0, 1039 ,100%
l10n/po/zh_CN/_guides/extension-codestart.adoc.po, 0, 152, 0, 2175 ,100%
l10n/po/zh_CN/_guides/elasticsearch.adoc.po, 0, 122, 0, 2198 ,100%
l10n/po/zh_CN/_guides/elasticsearch-dev-services.adoc.po, 0, 25, 0, 354 ,100%
l10n/po/zh_CN/_guides/duration-format-note.adoc.po, 0, 2, 0, 70 ,100%
l10n/po/zh_CN/_guides/doc-reference.adoc.po, 0, 68, 0, 788 ,100%
l10n/po/zh_CN/_guides/doc-create-tutorial.adoc.po, 0, 146, 0, 1839 ,100%
l10n/po/zh_CN/_guides/doc-contribute-quarkus-docs-howto.adoc.po, 0, 27, 0, 415 ,100%
l10n/po/zh_CN/_guides/doc-concepts.adoc.po, 0, 38, 0, 468 ,100%
l10n/po/zh_CN/_guides/dev-ui.adoc.po, 0, 106, 0, 1495 ,100%
l10n/po/zh_CN/_guides/dev-services.adoc.po, 0, 35, 0, 796 ,100%
l10n/po/zh_CN/_guides/dev-mode-differences.adoc.po, 0, 45, 0, 722 ,100%
l10n/po/zh_CN/_guides/deploying-to-openshift.adoc.po, 0, 160, 0, 1949 ,100%
l10n/po/zh_CN/_guides/deploying-to-kubernetes.adoc.po, 0, 368, 0, 5759 ,100%
l10n/po/zh_CN/_guides/deploying-to-heroku.adoc.po, 0, 63, 0, 950 ,100%
l10n/po/zh_CN/_guides/deploying-to-google-cloud.adoc.po, 0, 101, 0, 1567 ,100%
l10n/po/zh_CN/_guides/deploying-to-azure-cloud.adoc.po, 0, 61, 0, 839 ,100%
l10n/po/zh_CN/_guides/datasource.adoc.po, 0, 276, 0, 3038 ,100%
l10n/po/zh_CN/_guides/databases-dev-services.adoc.po, 0, 58, 0, 736 ,100%
l10n/po/zh_CN/_guides/credentials-provider.adoc.po, 0, 58, 0, 792 ,100%
l10n/po/zh_CN/_guides/continuous-testing.adoc.po, 0, 49, 0, 876 ,100%
l10n/po/zh_CN/_guides/context-propagation.adoc.po, 0, 87, 0, 1472 ,100%
l10n/po/zh_CN/_guides/container-image.adoc.po, 0, 69, 0, 1267 ,100%
l10n/po/zh_CN/_guides/consul-config.adoc.po, 0, 48, 0, 685 ,100%
l10n/po/zh_CN/_guides/config.adoc.po, 0, 83, 0, 900 ,100%
l10n/po/zh_CN/_guides/config-yaml.adoc.po, 0, 48, 0, 588 ,100%
l10n/po/zh_CN/_guides/config-reference.adoc.po, 0, 196, 0, 2688 ,100%
l10n/po/zh_CN/_guides/config-mappings.adoc.po, 0, 186, 0, 2000 ,100%
l10n/po/zh_CN/_guides/config-extending-support.adoc.po, 0, 103, 0, 1374 ,100%
l10n/po/zh_CN/_guides/conditional-extension-dependencies.adoc.po, 0, 41, 0, 811 ,100%
l10n/po/zh_CN/_guides/command-mode-reference.adoc.po, 0, 82, 0, 1244 ,100%
l10n/po/zh_CN/_guides/cli-tooling.adoc.po, 0, 141, 0, 2094 ,100%
l10n/po/zh_CN/_guides/class-loading-reference.adoc.po, 0, 63, 0, 1457 ,100%
l10n/po/zh_CN/_guides/centralized-log-management.adoc.po, 0, 86, 0, 1254 ,100%
l10n/po/zh_CN/_guides/cdi.adoc.po, 0, 167, 0, 2494 ,100%
l10n/po/zh_CN/_guides/cdi-reference.adoc.po, 0, 313, 0, 4814 ,100%
l10n/po/zh_CN/_guides/cdi-integration.adoc.po, 0, 180, 0, 2946 ,100%
l10n/po/zh_CN/_guides/cassandra.adoc.po, 0, 200, 0, 3393 ,100%
l10n/po/zh_CN/_guides/capabilities.adoc.po, 0, 57, 0, 909 ,100%
l10n/po/zh_CN/_guides/camel.adoc.po, 0, 3, 0, 59 ,100%
l10n/po/zh_CN/_guides/cache.adoc.po, 0, 241, 0, 3781 ,100%
l10n/po/zh_CN/_guides/building-substrate-howto.adoc.po, 0, 24, 0, 260 ,100%
l10n/po/zh_CN/_guides/building-native-image.adoc.po, 0, 219, 0, 4547 ,100%
l10n/po/zh_CN/_guides/building-my-first-extension.adoc.po, 0, 239, 0, 4173 ,100%
l10n/po/zh_CN/_guides/blaze-persistence.adoc.po, 0, 62, 0, 696 ,100%
l10n/po/zh_CN/_guides/azure-functions-http.adoc.po, 0, 43, 0, 619 ,100%
l10n/po/zh_CN/_guides/apicurio-registry-dev-services.adoc.po, 0, 24, 0, 448 ,100%
l10n/po/zh_CN/_guides/amqp.adoc.po, 2, 114, 3, 1589 ,100%
l10n/po/zh_CN/_guides/amqp-reference.adoc.po, 0, 252, 0, 3044 ,100%
l10n/po/zh_CN/_guides/amqp-dev-services.adoc.po, 0, 18, 0, 306 ,100%
l10n/po/zh_CN/_guides/amazon-ssm.adoc.po, 0, 97, 0, 1284 ,100%
l10n/po/zh_CN/_guides/amazon-sqs.adoc.po, 0, 107, 0, 1672 ,100%
l10n/po/zh_CN/_guides/amazon-sns.adoc.po, 0, 177, 0, 2526 ,100%
l10n/po/zh_CN/_guides/amazon-ses.adoc.po, 0, 78, 0, 1241 ,100%
l10n/po/zh_CN/_guides/amazon-s3.adoc.po, 0, 147, 0, 1999 ,100%
l10n/po/zh_CN/_guides/amazon-lambda.adoc.po, 0, 204, 0, 3503 ,100%
l10n/po/zh_CN/_guides/amazon-lambda-http.adoc.po, 0, 138, 0, 2548 ,100%
l10n/po/zh_CN/_guides/amazon-kms.adoc.po, 0, 81, 0, 1225 ,100%
l10n/po/zh_CN/_guides/amazon-iam.adoc.po, 0, 7, 0, 102 ,100%
l10n/po/zh_CN/_guides/amazon-dynamodb.adoc.po, 0, 129, 0, 1620 ,100%
l10n/po/zh_CN/_guides/amazon-credentials.adoc.po, 0, 5, 0, 64 ,100%
l10n/po/zh_CN/_guides/all-config.adoc.po, 0, 3, 0, 5 ,100%
l10n/po/zh_CN/_guides/all-builditems.adoc.po, 0, 4, 0, 19 ,100%
l10n/po/zh_CN/_guides/_templates/template-tutorial.adoc.po, 0, 17, 0, 150 ,100%
l10n/po/zh_CN/_guides/_templates/template-reference.adoc.po, 0, 15, 0, 106 ,100%
l10n/po/zh_CN/_guides/_templates/template-howto.adoc.po, 0, 14, 0, 128 ,100%
l10n/po/zh_CN/_guides/_templates/template-concepts.adoc.po, 0, 16, 0, 196 ,100%
l10n/po/zh_CN/_guides/README.adoc.po, 0, 76, 0, 309 ,100%
l10n/po/zh_CN/_guides/0-glossary.adoc.po, 0, 24, 0, 132 ,100%
l10n/po/zh_CN/_guides/index2.adoc.po, 1, 48, 24, 255 ,91%
l10n/po/zh_CN/_guides/getting-started.adoc.po, 14, 130, 241, 1898 ,88%
